19689,2013-11-24T00:00:00.000+05:30,9069,PENDING_PAYMENT
19694,2013-11-24T00:00:00.000+05:30,964,ON_HOLD
19705,2013-11-24T00:00:00.000+05:30,7144,COMPLETE
19707,2013-11-24T00:00:00.000+05:30,9264,COMPLETE
19710,2013-11-24T00:00:00.000+05:30,2588,PENDING_PAYMENT
19711,2013-11-24T00:00:00.000+05:30,10650,COMPLETE
19712,2013-11-24T00:00:00.000+05:30,8282,ON_HOLD
19714,2013-11-24T00:00:00.000+05:30,12325,ON_HOLD
19715,2013-11-24T00:00:00.000+05:30,1640,COMPLETE
19724,2013-11-24T00:00:00.000+05:30,9899,PENDING_PAYMENT
19728,2013-11-24T00:00:00.000+05:30,1115,CLOSED
19730,2013-11-24T00:00:00.000+05:30,8853,PENDING
19741,2013-11-24T00:00:00.000+05:30,6435,PROCESSING
19742,2013-11-24T00:00:00.000+05:30,9949,COMPLETE
19746,2013-11-24T00:00:00.000+05:30,1709,COMPLETE
19757,2013-11-24T00:00:00.000+05:30,1530,COMPLETE
19763,2013-11-24T00:00:00.000+05:30,5880,COMPLETE
19769,2013-11-24T00:00:00.000+05:30,9887,ON_HOLD
19775,2013-11-24T00:00:00.000+05:30,3980,PROCESSING
19778,2013-11-24T00:00:00.000+05:30,4025,PENDING_PAYMENT
19779,2013-11-24T00:00:00.000+05:30,4028,COMPLETE
19783,2013-11-24T00:00:00.000+05:30,3219,COMPLETE
19787,2013-11-24T00:00:00.000+05:30,4877,PROCESSING
19792,2013-11-24T00:00:00.000+05:30,12213,COMPLETE
19793,2013-11-24T00:00:00.000+05:30,5428,PROCESSING
19794,2013-11-24T00:00:00.000+05:30,10987,CLOSED
19797,2013-11-24T00:00:00.000+05:30,6718,CLOSED
19800,2013-11-24T00:00:00.000+05:30,3340,PENDING
19801,2013-11-24T00:00:00.000+05:30,8,PENDING
19802,2013-11-24T00:00:00.000+05:30,3642,PROCESSING
19803,2013-11-24T00:00:00.000+05:30,6915,ON_HOLD
19804,2013-11-24T00:00:00.000+05:30,3473,PENDING
19805,2013-11-24T00:00:00.000+05:30,437,PENDING_PAYMENT
19808,2013-11-24T00:00:00.000+05:30,810,PROCESSING
19812,2013-11-24T00:00:00.000+05:30,10519,ON_HOLD
19814,2013-11-24T00:00:00.000+05:30,114,PENDING_PAYMENT
19824,2013-11-24T00:00:00.000+05:30,3123,PENDING
19825,2013-11-24T00:00:00.000+05:30,8071,COMPLETE
19831,2013-11-24T00:00:00.000+05:30,9570,COMPLETE
19835,2013-11-24T00:00:00.000+05:30,11250,SUSPECTED_FRAUD
19837,2013-11-24T00:00:00.000+05:30,7737,COMPLETE
19840,2013-11-24T00:00:00.000+05:30,1464,ON_HOLD
19844,2013-11-24T00:00:00.000+05:30,5433,PROCESSING
19848,2013-11-24T00:00:00.000+05:30,3584,COMPLETE
19849,2013-11-24T00:00:00.000+05:30,11696,COMPLETE
19851,2013-11-24T00:00:00.000+05:30,8093,PROCESSING
19852,2013-11-24T00:00:00.000+05:30,4757,PROCESSING
19853,2013-11-24T00:00:00.000+05:30,5414,PENDING_PAYMENT
19856,2013-11-24T00:00:00.000+05:30,7223,COMPLETE
19865,2013-11-24T00:00:00.000+05:30,6782,COMPLETE
19874,2013-11-24T00:00:00.000+05:30,10746,COMPLETE
19876,2013-11-24T00:00:00.000+05:30,7697,PENDING
19881,2013-11-24T00:00:00.000+05:30,7111,COMPLETE
19882,2013-11-24T00:00:00.000+05:30,3224,PENDING_PAYMENT
19884,2013-11-24T00:00:00.000+05:30,5677,PENDING_PAYMENT
19885,2013-11-24T00:00:00.000+05:30,10327,ON_HOLD
19890,2013-11-24T00:00:00.000+05:30,5375,PROCESSING
19892,2013-11-24T00:00:00.000+05:30,247,COMPLETE
19897,2013-11-24T00:00:00.000+05:30,10514,CLOSED
19901,2013-11-24T00:00:00.000+05:30,3095,CLOSED
19902,2013-11-24T00:00:00.000+05:30,3356,PROCESSING
19904,2013-11-24T00:00:00.000+05:30,8602,PENDING_PAYMENT
19905,2013-11-24T00:00:00.000+05:30,10820,PROCESSING
19906,2013-11-24T00:00:00.000+05:30,7358,PENDING
19918,2013-11-25T00:00:00.000+05:30,10277,PENDING_PAYMENT
19920,2013-11-25T00:00:00.000+05:30,4677,COMPLETE
19922,2013-11-25T00:00:00.000+05:30,3141,PAYMENT_REVIEW
19928,2013-11-25T00:00:00.000+05:30,2384,PENDING_PAYMENT
19931,2013-11-25T00:00:00.000+05:30,5220,SUSPECTED_FRAUD
19932,2013-11-25T00:00:00.000+05:30,4148,COMPLETE
19933,2013-11-25T00:00:00.000+05:30,3755,COMPLETE
19940,2013-11-25T00:00:00.000+05:30,11822,CLOSED
19953,2013-11-25T00:00:00.000+05:30,3677,PENDING_PAYMENT
19956,2013-11-25T00:00:00.000+05:30,5815,CLOSED
19966,2013-11-25T00:00:00.000+05:30,31,CLOSED
19968,2013-11-25T00:00:00.000+05:30,10132,PROCESSING
19973,2013-11-25T00:00:00.000+05:30,3868,COMPLETE
19979,2013-11-25T00:00:00.000+05:30,5123,PENDING
19980,2013-11-25T00:00:00.000+05:30,1250,PENDING
19984,2013-11-25T00:00:00.000+05:30,1716,CLOSED
19990,2013-11-25T00:00:00.000+05:30,9687,COMPLETE
19992,2013-11-25T00:00:00.000+05:30,11881,PENDING_PAYMENT
19993,2013-11-25T00:00:00.000+05:30,2648,PROCESSING
19995,2013-11-25T00:00:00.000+05:30,12174,PENDING_PAYMENT
20002,2013-11-25T00:00:00.000+05:30,5572,SUSPECTED_FRAUD
20004,2013-11-25T00:00:00.000+05:30,2092,PENDING
20005,2013-11-25T00:00:00.000+05:30,4227,PROCESSING
20007,2013-11-26T00:00:00.000+05:30,1796,PENDING_PAYMENT
20008,2013-11-26T00:00:00.000+05:30,4470,COMPLETE
20012,2013-11-26T00:00:00.000+05:30,6166,COMPLETE
20013,2013-11-26T00:00:00.000+05:30,11146,PENDING_PAYMENT
20015,2013-11-26T00:00:00.000+05:30,2230,CLOSED
20016,2013-11-26T00:00:00.000+05:30,11287,COMPLETE
20021,2013-11-26T00:00:00.000+05:30,5301,COMPLETE
20034,2013-11-26T00:00:00.000+05:30,9150,COMPLETE
20042,2013-11-26T00:00:00.000+05:30,2386,CANCELED
20043,2013-11-26T00:00:00.000+05:30,2505,PENDING_PAYMENT
20047,2013-11-26T00:00:00.000+05:30,10672,COMPLETE
20054,2013-11-26T00:00:00.000+05:30,4662,CLOSED
20059,2013-11-26T00:00:00.000+05:30,4930,PENDING
20063,2013-11-26T00:00:00.000+05:30,10563,COMPLETE
20065,2013-11-26T00:00:00.000+05:30,1891,PENDING_PAYMENT
20067,2013-11-26T00:00:00.000+05:30,8678,COMPLETE
20074,2013-11-26T00:00:00.000+05:30,11782,CLOSED
20081,2013-11-26T00:00:00.000+05:30,6368,CANCELED
20086,2013-11-26T00:00:00.000+05:30,6102,COMPLETE
20088,2013-11-26T00:00:00.000+05:30,1950,COMPLETE
20090,2013-11-26T00:00:00.000+05:30,5377,PROCESSING
20098,2013-11-27T00:00:00.000+05:30,7174,PENDING
20099,2013-11-27T00:00:00.000+05:30,11929,CLOSED
20105,2013-11-27T00:00:00.000+05:30,10760,CLOSED
20117,2013-11-27T00:00:00.000+05:30,6964,PENDING_PAYMENT
20118,2013-11-27T00:00:00.000+05:30,10318,COMPLETE
20122,2013-11-27T00:00:00.000+05:30,821,PENDING_PAYMENT
20123,2013-11-27T00:00:00.000+05:30,7047,PENDING_PAYMENT
20127,2013-11-27T00:00:00.000+05:30,1773,PROCESSING
20135,2013-11-27T00:00:00.000+05:30,6499,PENDING
20137,2013-11-27T00:00:00.000+05:30,7914,CLOSED
20139,2013-11-27T00:00:00.000+05:30,4467,PROCESSING
20141,2013-11-27T00:00:00.000+05:30,3167,PENDING
20142,2013-11-27T00:00:00.000+05:30,5804,CLOSED
20143,2013-11-27T00:00:00.000+05:30,3152,COMPLETE
20145,2013-11-27T00:00:00.000+05:30,244,PENDING_PAYMENT
20147,2013-11-27T00:00:00.000+05:30,1228,COMPLETE
20149,2013-11-27T00:00:00.000+05:30,5718,COMPLETE
20154,2013-11-27T00:00:00.000+05:30,11626,SUSPECTED_FRAUD
20156,2013-11-27T00:00:00.000+05:30,3822,PROCESSING
20159,2013-11-27T00:00:00.000+05:30,1544,PENDING_PAYMENT
20162,2013-11-27T00:00:00.000+05:30,11316,PENDING_PAYMENT
20163,2013-11-27T00:00:00.000+05:30,6234,PENDING_PAYMENT
20164,2013-11-27T00:00:00.000+05:30,1445,COMPLETE
20166,2013-11-27T00:00:00.000+05:30,4846,PENDING_PAYMENT
20171,2013-11-27T00:00:00.000+05:30,391,CLOSED
20176,2013-11-27T00:00:00.000+05:30,994,COMPLETE
20178,2013-11-27T00:00:00.000+05:30,7594,PROCESSING
20182,2013-11-27T00:00:00.000+05:30,7037,COMPLETE
20184,2013-11-27T00:00:00.000+05:30,9534,PENDING_PAYMENT
20186,2013-11-27T00:00:00.000+05:30,6781,CLOSED
20189,2013-11-27T00:00:00.000+05:30,4916,PENDING_PAYMENT
20190,2013-11-27T00:00:00.000+05:30,7115,PENDING_PAYMENT
20195,2013-11-27T00:00:00.000+05:30,10354,COMPLETE
20198,2013-11-27T00:00:00.000+05:30,2595,CLOSED
20216,2013-11-28T00:00:00.000+05:30,1362,CLOSED
20228,2013-11-28T00:00:00.000+05:30,3926,PENDING
20229,2013-11-28T00:00:00.000+05:30,9949,PENDING_PAYMENT
20234,2013-11-28T00:00:00.000+05:30,7132,COMPLETE
20238,2013-11-28T00:00:00.000+05:30,11633,SUSPECTED_FRAUD
20243,2013-11-28T00:00:00.000+05:30,5820,PROCESSING
20244,2013-11-28T00:00:00.000+05:30,8333,ON_HOLD
20245,2013-11-28T00:00:00.000+05:30,1303,PROCESSING
20252,2013-11-28T00:00:00.000+05:30,5057,PROCESSING
20261,2013-11-28T00:00:00.000+05:30,11659,COMPLETE
20263,2013-11-28T00:00:00.000+05:30,11640,PROCESSING
20280,2013-11-28T00:00:00.000+05:30,8871,COMPLETE
20287,2013-11-28T00:00:00.000+05:30,196,COMPLETE
20289,2013-11-28T00:00:00.000+05:30,1115,SUSPECTED_FRAUD
20293,2013-11-28T00:00:00.000+05:30,8314,COMPLETE
20297,2013-11-28T00:00:00.000+05:30,6299,PENDING
20300,2013-11-28T00:00:00.000+05:30,7461,COMPLETE
20306,2013-11-28T00:00:00.000+05:30,10718,PENDING_PAYMENT
20314,2013-11-28T00:00:00.000+05:30,2262,COMPLETE
20316,2013-11-28T00:00:00.000+05:30,8683,PROCESSING
20322,2013-11-28T00:00:00.000+05:30,7151,COMPLETE
20324,2013-11-28T00:00:00.000+05:30,10125,CLOSED
20326,2013-11-28T00:00:00.000+05:30,7063,COMPLETE
20337,2013-11-28T00:00:00.000+05:30,8838,ON_HOLD
20341,2013-11-28T00:00:00.000+05:30,3831,COMPLETE
20342,2013-11-28T00:00:00.000+05:30,4107,PENDING_PAYMENT
20344,2013-11-28T00:00:00.000+05:30,8147,COMPLETE
20347,2013-11-28T00:00:00.000+05:30,5519,PENDING_PAYMENT
20351,2013-11-28T00:00:00.000+05:30,8677,ON_HOLD
20368,2013-11-28T00:00:00.000+05:30,2497,COMPLETE
20371,2013-11-28T00:00:00.000+05:30,7412,PENDING_PAYMENT
20376,2013-11-28T00:00:00.000+05:30,2064,PENDING
20379,2013-11-28T00:00:00.000+05:30,6140,COMPLETE
20380,2013-11-28T00:00:00.000+05:30,6950,COMPLETE
20382,2013-11-28T00:00:00.000+05:30,936,PENDING_PAYMENT
20388,2013-11-28T00:00:00.000+05:30,3838,COMPLETE
20389,2013-11-28T00:00:00.000+05:30,4091,PENDING_PAYMENT
20391,2013-11-28T00:00:00.000+05:30,494,COMPLETE
20397,2013-11-28T00:00:00.000+05:30,2235,PENDING_PAYMENT
20400,2013-11-28T00:00:00.000+05:30,9950,PENDING
20403,2013-11-28T00:00:00.000+05:30,6155,COMPLETE
20405,2013-11-28T00:00:00.000+05:30,12379,PROCESSING
20406,2013-11-28T00:00:00.000+05:30,10298,ON_HOLD
20416,2013-11-28T00:00:00.000+05:30,10226,PROCESSING
20419,2013-11-28T00:00:00.000+05:30,3820,PAYMENT_REVIEW
20423,2013-11-28T00:00:00.000+05:30,10969,COMPLETE
20424,2013-11-28T00:00:00.000+05:30,4830,ON_HOLD
20431,2013-11-28T00:00:00.000+05:30,9251,COMPLETE
20434,2013-11-28T00:00:00.000+05:30,10005,SUSPECTED_FRAUD
20443,2013-11-29T00:00:00.000+05:30,1473,CLOSED
20445,2013-11-29T00:00:00.000+05:30,6195,PROCESSING
20453,2013-11-29T00:00:00.000+05:30,11848,CLOSED
20454,2013-11-29T00:00:00.000+05:30,9249,COMPLETE
20457,2013-11-29T00:00:00.000+05:30,10067,PROCESSING
20475,2013-11-29T00:00:00.000+05:30,9063,COMPLETE
20477,2013-11-29T00:00:00.000+05:30,723,COMPLETE
20483,2013-11-29T00:00:00.000+05:30,11791,PENDING_PAYMENT
20484,2013-11-29T00:00:00.000+05:30,7291,CLOSED
20485,2013-11-29T00:00:00.000+05:30,3196,COMPLETE
20486,2013-11-29T00:00:00.000+05:30,4786,COMPLETE
20489,2013-11-29T00:00:00.000+05:30,3811,PENDING
20493,2013-11-29T00:00:00.000+05:30,6915,PENDING
20497,2013-11-29T00:00:00.000+05:30,2670,COMPLETE
20507,2013-11-29T00:00:00.000+05:30,1306,SUSPECTED_FRAUD
20508,2013-11-29T00:00:00.000+05:30,2403,PENDING
20512,2013-11-29T00:00:00.000+05:30,1500,COMPLETE
20524,2013-11-29T00:00:00.000+05:30,2197,PENDING_PAYMENT
20526,2013-11-29T00:00:00.000+05:30,10598,COMPLETE
20543,2013-11-29T00:00:00.000+05:30,1007,COMPLETE
20547,2013-11-29T00:00:00.000+05:30,315,CLOSED
20549,2013-11-29T00:00:00.000+05:30,10131,PENDING_PAYMENT
20552,2013-11-29T00:00:00.000+05:30,4901,COMPLETE
20554,2013-11-29T00:00:00.000+05:30,6860,COMPLETE
20555,2013-11-29T00:00:00.000+05:30,10742,CLOSED
20559,2013-11-29T00:00:00.000+05:30,2220,COMPLETE
20568,2013-11-29T00:00:00.000+05:30,7124,COMPLETE
20578,2013-11-29T00:00:00.000+05:30,10928,PROCESSING
20580,2013-11-29T00:00:00.000+05:30,3279,PENDING_PAYMENT
20582,2013-11-29T00:00:00.000+05:30,9114,COMPLETE
20586,2013-11-29T00:00:00.000+05:30,10595,COMPLETE
20589,2013-11-29T00:00:00.000+05:30,11688,COMPLETE
20590,2013-11-29T00:00:00.000+05:30,6965,PENDING_PAYMENT
20591,2013-11-29T00:00:00.000+05:30,5056,PENDING_PAYMENT
20595,2013-11-29T00:00:00.000+05:30,10666,COMPLETE
20600,2013-11-29T00:00:00.000+05:30,11738,PAYMENT_REVIEW
20602,2013-11-29T00:00:00.000+05:30,12136,PENDING
20604,2013-11-29T00:00:00.000+05:30,4750,PROCESSING
20606,2013-11-29T00:00:00.000+05:30,3193,COMPLETE
20607,2013-11-29T00:00:00.000+05:30,6869,PENDING_PAYMENT
20612,2013-11-29T00:00:00.000+05:30,5423,PENDING_PAYMENT
20614,2013-11-29T00:00:00.000+05:30,4349,PENDING
20615,2013-11-29T00:00:00.000+05:30,311,PENDING_PAYMENT
20627,2013-11-29T00:00:00.000+05:30,7184,PENDING_PAYMENT
20630,2013-11-29T00:00:00.000+05:30,10257,CANCELED
20632,2013-11-29T00:00:00.000+05:30,7358,COMPLETE
20633,2013-11-29T00:00:00.000+05:30,8845,PROCESSING
20637,2013-11-29T00:00:00.000+05:30,8437,PENDING_PAYMENT
20639,2013-11-29T00:00:00.000+05:30,10050,PENDING_PAYMENT
20643,2013-11-29T00:00:00.000+05:30,4793,PENDING_PAYMENT
20644,2013-11-29T00:00:00.000+05:30,12235,PENDING
20653,2013-11-29T00:00:00.000+05:30,6197,COMPLETE
20654,2013-11-29T00:00:00.000+05:30,1008,PAYMENT_REVIEW
20655,2013-11-29T00:00:00.000+05:30,2834,CLOSED
20659,2013-11-29T00:00:00.000+05:30,11475,COMPLETE
20661,2013-11-29T00:00:00.000+05:30,11760,PENDING_PAYMENT
20666,2013-11-29T00:00:00.000+05:30,11586,COMPLETE
20678,2013-11-30T00:00:00.000+05:30,4768,ON_HOLD
20683,2013-11-30T00:00:00.000+05:30,7969,PENDING_PAYMENT
20688,2013-11-30T00:00:00.000+05:30,4278,COMPLETE
20693,2013-11-30T00:00:00.000+05:30,11158,PENDING_PAYMENT
20699,2013-11-30T00:00:00.000+05:30,6739,PROCESSING
20700,2013-11-30T00:00:00.000+05:30,5867,PENDING_PAYMENT
20705,2013-11-30T00:00:00.000+05:30,7499,COMPLETE
20711,2013-11-30T00:00:00.000+05:30,255,CLOSED
20719,2013-11-30T00:00:00.000+05:30,10509,PROCESSING
20720,2013-11-30T00:00:00.000+05:30,1922,PENDING
20726,2013-11-30T00:00:00.000+05:30,3220,PENDING
20729,2013-11-30T00:00:00.000+05:30,8084,COMPLETE
20735,2013-11-30T00:00:00.000+05:30,9819,CLOSED
20738,2013-11-30T00:00:00.000+05:30,5722,COMPLETE
20743,2013-11-30T00:00:00.000+05:30,8605,PENDING
20744,2013-11-30T00:00:00.000+05:30,10795,CLOSED
20745,2013-11-30T00:00:00.000+05:30,10373,PENDING_PAYMENT
20749,2013-11-30T00:00:00.000+05:30,9837,PENDING_PAYMENT
20767,2013-11-30T00:00:00.000+05:30,5730,COMPLETE
20768,2013-11-30T00:00:00.000+05:30,277,CLOSED
20769,2013-11-30T00:00:00.000+05:30,5803,PROCESSING
20770,2013-11-30T00:00:00.000+05:30,2547,CANCELED
20771,2013-11-30T00:00:00.000+05:30,7111,PENDING
20780,2013-11-30T00:00:00.000+05:30,9759,COMPLETE
20781,2013-11-30T00:00:00.000+05:30,10213,PROCESSING
20785,2013-11-30T00:00:00.000+05:30,10341,PENDING_PAYMENT
20786,2013-11-30T00:00:00.000+05:30,1013,COMPLETE
20790,2013-11-30T00:00:00.000+05:30,2267,COMPLETE
20792,2013-11-30T00:00:00.000+05:30,5988,PENDING_PAYMENT
20799,2013-11-30T00:00:00.000+05:30,10442,COMPLETE
20801,2013-11-30T00:00:00.000+05:30,536,PROCESSING
20804,2013-11-30T00:00:00.000+05:30,7144,PENDING_PAYMENT
20805,2013-11-30T00:00:00.000+05:30,8954,PROCESSING
20806,2013-11-30T00:00:00.000+05:30,10778,PENDING
20807,2013-11-30T00:00:00.000+05:30,2994,COMPLETE
20810,2013-11-30T00:00:00.000+05:30,482,CANCELED
20813,2013-11-30T00:00:00.000+05:30,8568,PENDING_PAYMENT
20814,2013-11-30T00:00:00.000+05:30,436,PENDING
20819,2013-11-30T00:00:00.000+05:30,6776,COMPLETE
20822,2013-11-30T00:00:00.000+05:30,1774,PENDING_PAYMENT
20823,2013-11-30T00:00:00.000+05:30,1575,ON_HOLD
20824,2013-11-30T00:00:00.000+05:30,10004,COMPLETE
20833,2013-11-30T00:00:00.000+05:30,1577,COMPLETE
20835,2013-11-30T00:00:00.000+05:30,5329,COMPLETE
20836,2013-11-30T00:00:00.000+05:30,3175,PENDING_PAYMENT
20839,2013-11-30T00:00:00.000+05:30,5147,COMPLETE
20840,2013-11-30T00:00:00.000+05:30,8397,COMPLETE
20845,2013-11-30T00:00:00.000+05:30,5921,COMPLETE
20847,2013-11-30T00:00:00.000+05:30,7489,COMPLETE
20848,2013-11-30T00:00:00.000+05:30,3164,COMPLETE
20864,2013-11-30T00:00:00.000+05:30,122,PENDING_PAYMENT
20866,2013-11-30T00:00:00.000+05:30,6953,COMPLETE
20874,2013-11-30T00:00:00.000+05:30,1162,COMPLETE
20883,2013-11-30T00:00:00.000+05:30,5087,COMPLETE
20889,2013-11-30T00:00:00.000+05:30,5098,PENDING
20898,2013-11-30T00:00:00.000+05:30,2076,COMPLETE
20907,2013-11-30T00:00:00.000+05:30,5911,CLOSED
20912,2013-11-30T00:00:00.000+05:30,1444,COMPLETE
20914,2013-11-30T00:00:00.000+05:30,4650,PENDING_PAYMENT
20915,2013-11-30T00:00:00.000+05:30,10115,PENDING
20922,2013-12-01T00:00:00.000+05:30,9720,COMPLETE
20924,2013-12-01T00:00:00.000+05:30,417,PENDING
20926,2013-12-01T00:00:00.000+05:30,12321,COMPLETE
20927,2013-12-01T00:00:00.000+05:30,9015,PROCESSING
20930,2013-12-01T00:00:00.000+05:30,6833,PROCESSING
20938,2013-12-01T00:00:00.000+05:30,12148,PENDING_PAYMENT
20941,2013-12-01T00:00:00.000+05:30,7749,COMPLETE
20946,2013-12-01T00:00:00.000+05:30,5839,CANCELED
20951,2013-12-01T00:00:00.000+05:30,9937,PENDING_PAYMENT
20957,2013-12-01T00:00:00.000+05:30,9407,COMPLETE
20963,2013-12-01T00:00:00.000+05:30,2207,PENDING_PAYMENT
20965,2013-12-01T00:00:00.000+05:30,7632,COMPLETE
20966,2013-12-01T00:00:00.000+05:30,10952,PROCESSING
20967,2013-12-01T00:00:00.000+05:30,2735,PAYMENT_REVIEW
20968,2013-12-01T00:00:00.000+05:30,1002,SUSPECTED_FRAUD
20971,2013-12-01T00:00:00.000+05:30,7929,PENDING_PAYMENT
20972,2013-12-01T00:00:00.000+05:30,11584,CLOSED
20980,2013-12-01T00:00:00.000+05:30,8953,COMPLETE
20992,2013-12-01T00:00:00.000+05:30,12345,PROCESSING
20993,2013-12-01T00:00:00.000+05:30,6618,COMPLETE
20996,2013-12-01T00:00:00.000+05:30,8119,SUSPECTED_FRAUD
21000,2013-12-01T00:00:00.000+05:30,3515,PROCESSING
21002,2013-12-01T00:00:00.000+05:30,8318,SUSPECTED_FRAUD
21005,2013-12-01T00:00:00.000+05:30,203,COMPLETE
21007,2013-12-01T00:00:00.000+05:30,8351,PENDING_PAYMENT
21012,2013-12-01T00:00:00.000+05:30,8206,PENDING
21013,2013-12-01T00:00:00.000+05:30,8029,PENDING
21016,2013-12-01T00:00:00.000+05:30,3153,PROCESSING
21018,2013-12-01T00:00:00.000+05:30,9440,COMPLETE
21019,2013-12-01T00:00:00.000+05:30,8369,PENDING_PAYMENT
21022,2013-12-01T00:00:00.000+05:30,10208,PENDING
21027,2013-12-01T00:00:00.000+05:30,4659,CLOSED
21028,2013-12-01T00:00:00.000+05:30,1651,CLOSED
21035,2013-12-01T00:00:00.000+05:30,3956,PROCESSING
21036,2013-12-01T00:00:00.000+05:30,5537,COMPLETE
21038,2013-12-01T00:00:00.000+05:30,1856,CLOSED
21046,2013-12-01T00:00:00.000+05:30,328,COMPLETE
21052,2013-12-01T00:00:00.000+05:30,1976,PENDING_PAYMENT
21055,2013-12-01T00:00:00.000+05:30,12364,PENDING
21059,2013-12-01T00:00:00.000+05:30,12312,COMPLETE
21066,2013-12-01T00:00:00.000+05:30,1297,COMPLETE
21067,2013-12-01T00:00:00.000+05:30,8661,PENDING
21078,2013-12-01T00:00:00.000+05:30,7458,PENDING_PAYMENT
21079,2013-12-01T00:00:00.000+05:30,2325,PROCESSING
21092,2013-12-01T00:00:00.000+05:30,8795,PENDING_PAYMENT
21093,2013-12-01T00:00:00.000+05:30,2665,PENDING_PAYMENT
21095,2013-12-01T00:00:00.000+05:30,2790,PENDING_PAYMENT
21100,2013-12-01T00:00:00.000+05:30,4884,PROCESSING
21102,2013-12-01T00:00:00.000+05:30,10181,PENDING
21105,2013-12-01T00:00:00.000+05:30,6948,PROCESSING
21106,2013-12-01T00:00:00.000+05:30,10609,ON_HOLD
21109,2013-12-01T00:00:00.000+05:30,10215,COMPLETE
21112,2013-12-01T00:00:00.000+05:30,2809,COMPLETE
21113,2013-12-01T00:00:00.000+05:30,11988,COMPLETE
21114,2013-12-01T00:00:00.000+05:30,2844,COMPLETE
21115,2013-12-01T00:00:00.000+05:30,3901,CLOSED
21119,2013-12-01T00:00:00.000+05:30,11588,PAYMENT_REVIEW
21125,2013-12-02T00:00:00.000+05:30,8928,COMPLETE
21131,2013-12-02T00:00:00.000+05:30,2048,SUSPECTED_FRAUD
21132,2013-12-02T00:00:00.000+05:30,11773,CLOSED
21133,2013-12-02T00:00:00.000+05:30,10720,PENDING
21134,2013-12-02T00:00:00.000+05:30,6786,CLOSED
21137,2013-12-02T00:00:00.000+05:30,4738,PROCESSING
21151,2013-12-02T00:00:00.000+05:30,1484,ON_HOLD
21153,2013-12-02T00:00:00.000+05:30,2771,PENDING
21156,2013-12-02T00:00:00.000+05:30,9746,PENDING_PAYMENT
21159,2013-12-02T00:00:00.000+05:30,11988,PENDING_PAYMENT
21160,2013-12-02T00:00:00.000+05:30,6318,COMPLETE
21163,2013-12-02T00:00:00.000+05:30,2538,COMPLETE
21169,2013-12-02T00:00:00.000+05:30,10955,COMPLETE
21170,2013-12-02T00:00:00.000+05:30,6372,PENDING
21171,2013-12-02T00:00:00.000+05:30,5790,COMPLETE
21173,2013-12-02T00:00:00.000+05:30,3492,PROCESSING
21179,2013-12-02T00:00:00.000+05:30,5465,PENDING_PAYMENT
21180,2013-12-02T00:00:00.000+05:30,5618,PENDING_PAYMENT
21181,2013-12-02T00:00:00.000+05:30,682,PROCESSING
21183,2013-12-02T00:00:00.000+05:30,5987,CLOSED
21187,2013-12-02T00:00:00.000+05:30,708,CLOSED
21189,2013-12-02T00:00:00.000+05:30,5712,COMPLETE
21192,2013-12-02T00:00:00.000+05:30,8992,PENDING
21195,2013-12-02T00:00:00.000+05:30,6309,PENDING_PAYMENT
21196,2013-12-02T00:00:00.000+05:30,6738,PENDING
21198,2013-12-03T00:00:00.000+05:30,12223,PENDING_PAYMENT
21199,2013-12-03T00:00:00.000+05:30,10773,PENDING
21203,2013-12-03T00:00:00.000+05:30,10697,PENDING
21205,2013-12-03T00:00:00.000+05:30,2880,COMPLETE
21206,2013-12-03T00:00:00.000+05:30,2687,PENDING
21207,2013-12-03T00:00:00.000+05:30,9124,PENDING_PAYMENT
21211,2013-12-03T00:00:00.000+05:30,8332,PENDING
21212,2013-12-03T00:00:00.000+05:30,2618,PENDING_PAYMENT
21214,2013-12-03T00:00:00.000+05:30,9333,COMPLETE
21216,2013-12-03T00:00:00.000+05:30,11836,PENDING_PAYMENT
21218,2013-12-03T00:00:00.000+05:30,8066,COMPLETE
21220,2013-12-03T00:00:00.000+05:30,10707,PENDING_PAYMENT
21223,2013-12-03T00:00:00.000+05:30,5568,COMPLETE
21227,2013-12-03T00:00:00.000+05:30,567,SUSPECTED_FRAUD
21233,2013-12-03T00:00:00.000+05:30,11174,COMPLETE
21234,2013-12-03T00:00:00.000+05:30,6169,PROCESSING
21238,2013-12-03T00:00:00.000+05:30,5882,PENDING_PAYMENT
21241,2013-12-03T00:00:00.000+05:30,10885,PENDING
21247,2013-12-03T00:00:00.000+05:30,3269,CLOSED
21253,2013-12-03T00:00:00.000+05:30,11393,PENDING_PAYMENT
21255,2013-12-03T00:00:00.000+05:30,11053,COMPLETE
21262,2013-12-03T00:00:00.000+05:30,2960,COMPLETE
21264,2013-12-03T00:00:00.000+05:30,8026,COMPLETE
21265,2013-12-03T00:00:00.000+05:30,10341,COMPLETE
21266,2013-12-03T00:00:00.000+05:30,5520,ON_HOLD
21271,2013-12-03T00:00:00.000+05:30,7687,PENDING_PAYMENT
21272,2013-12-03T00:00:00.000+05:30,5971,COMPLETE
21273,2013-12-03T00:00:00.000+05:30,3755,CLOSED
21280,2013-12-03T00:00:00.000+05:30,3685,COMPLETE
21282,2013-12-03T00:00:00.000+05:30,1908,COMPLETE
21289,2013-12-03T00:00:00.000+05:30,8601,COMPLETE
21291,2013-12-03T00:00:00.000+05:30,6055,CLOSED
21292,2013-12-03T00:00:00.000+05:30,11753,PENDING_PAYMENT
21293,2013-12-03T00:00:00.000+05:30,1586,COMPLETE
